4,6.83
0.00,0.10,41.73,7.01,6.77
c
0.00,0.10,41.74,7.85,6.79
c
0.00,0.10,41.78,8.66,6.86
c
0.00,0.10,41.80,9.23,7.01
-
0.00,0.10,41.82,10.03,7.15
c
0.00,0.10,41.87,10.41,7.26
0
0.00,0.10,41.91,10.41,7.33
c
0.00,0.10,41.88,10.03,7.33
,
0.00,0.10,41.90,9.28,7.33
c
0.00,0.10,41.88,8.66,7.33
0
0.00,0.10,41.87,7.98,7.26
c
0.00,0.10,41.82,7.56,7.22
c
0.00,0.10,41.80,7.08,7.15
c
0.00,0.10,41.77,6.60,7.01
c
0.00,0.10,41.73,6.35,6.93
0
0.00,0.10,41.75,5.99,6.86
c
0.00,0.10,41.70,5.86,6.86
.
0.00,0.10,41.73,5.88,6.83
c
0.00,0.10,41.73,5.94,6.79
,
0.00,0.10,41.73,5.99,6.79
c
0.00,0.10,41.71,6.05,6.79
c
0.00,0.10,41.73,6.05,6.77
c
0.00,0.10,41.73,6.08,6.77
c
0.00,0.10,41.71,6.11,6.79
c
0.00,0.10,41.71,6.17,6.77
c
0.00,0.10,41.73,6.28,6.77
-
0.00,0.10,41.71,6.47,6.73
c
0.00,0.10,41.72,6.73,6.73
0
0.00,0.10,41.72,7.11,6.77
c
0.00,0.10,41.73,7.44,6.77
6
0.00,0.10,41.74,7.98,6.79
c
0.00,0.10,41.75,8.52,6.83
0
0.00,0.10,41.78,9.12,6.90
c
0.00,0.10,41.81,9.55,7.01
c
0.00,0.10,41.85,9.91,7.15
c
0.00,0.10,41.85,10.09,7.18
c
0.00,0.10,41.87,10.09,7.22
,
0.00,0.10,41.85,9.98,7.18
c
0.00,0.10,41.85,9.50,7.22
1
0.00,0.10,41.84,8.86,7.22
c
0.00,0.10,41.84,8.33,7.18
0
0.00,0.10,41.83,7.81,7.15
c
0.00,0.10,41.80,7.37,7.11
c
0.00,0.10,41.76,6.86,7.01
c
0.00,0.10,41.77,6.53,6.97
c
0.00,0.10,41.74,6.11,6.86
c
0.00,0.10,41.74,5.94,6.83
c
0.00,0.10,41.74,5.91,6.83
0
0.00,0.10,41.71,5.99,6.83
c
0.00,0.10,41.70,6.02,6.79
c
0.00,0.10,41.72,6.05,6.79
c
0.00,0.10,41.71,6.08,6.79
c
0.00,0.10,41.72,6.11,6.79
c
0.00,0.10,41.71,6.14,6.79
c
0.00,0.10,41.70,6.14,6.79
c
0.00,0.10,41.74,6.17,6.79
6
0.00,0.10,41.72,6.17,6.79
c
0.00,0.10,41.72,6.17,6.79
c
0.00,0.10,41.69,6.22,6.77
c
0.00,0.10,41.71,6.56,6.79
c
0.00,0.10,41.73,7.15,6.79
c
0.00,0.10,41.73,7.65,6.79
c
0.00,0.10,41.73,8.02,6.83
c
0.00,0.10,41.75,8.33,6.86
c
0.00,0.10,41.74,8.81,6.90
,
0.00,0.10,41.77,9.12,6.93
c
0.00,0.10,41.78,9.17,7.01
1
0.00,0.10,41.80,9.17,7.04
c
0.00,0.10,41.79,9.12,7.04
,
0.00,0.10,41.80,8.92,7.04
c
0.00,0.10,41.79,8.71,7.04
c
0.00,0.10,41.79,8.47,7.04
c
0.00,0.10,41.78,8.29,7.04
c
0.00,0.10,41.79,8.11,7.04
c
0.00,0.10,41.77,7.98,7.04
c
0.00,0.10,41.76,7.73,7.04
,
0.00,0.10,41.77,7.52,7.04
c
0.00,0.10,41.77,7.33,7.04
1
0.00,0.10,41.76,7.26,7.01
c
0.00,0.10,41.75,7.18,7.01
0
0.00,0.10,41.75,7.04,7.01
c
0.00,0.10,41.75,6.90,6.97
c
0.00,0.10,41.76,6.79,6.97
c
0.00,0.10,41.74,6.77,6.97
c
0.00,0.10,41.75,6.70,6.90
c
0.00,0.10,41.73,6.63,6.93
c
0.00,0.10,41.73,6.60,6.90
0
0.00,0.10,41.74,6.53,6.90
c
0.00,0.10,41.72,6.53,6.90
c
0.00,0.10,41.74,6.47,6.86
c
0.00,0.10,41.75,6.38,6.90
c
0.00,0.10,41.72,6.22,6.86
c
0.00,0.10,41.72,6.20,6.86
0
0.00,0.10,41.72,6.22,6.86
c
0.00,0.10,41.71,6.22,6.86
c
0.00,0.10,41.74,6.20,6.86
c
0.00,0.10,41.73,6.22,6.86
c
0.00,0.10,41.71,6.22,6.86
c
0.00,0.10,41.71,6.25,6.83
c
0.00,0.10,41.71,6.28,6.83
c
0.00,0.10,41.70,6.32,6.83
c
0.00,0.10,41.74,6.35,6.83
c
0.00,0.10,41.73,6.44,6.83
c
0.00,0.10,41.72,6.53,6.83
,
0.00,0.10,41.69,6.63,6.83
c
0.00,0.10,41.72,6.70,6.83
1
0.00,0.10,41.72,6.77,6.86
c
0.00,0.10,41.71,6.83,6.83
-
0.00,0.10,41.70,6.93,6.83
c
0.00,0.10,41.71,7.04,6.83
c
0.00,0.10,41.73,7.18,6.83
c
0.00,0.10,41.71,7.30,6.83
c
0.00,0.10,41.71,7.44,6.83
c
0.00,0.10,41.73,7.56,6.83
c
0.00,0.10,41.73,7.69,6.83
.
0.00,0.10,41.73,7.81,6.86
c
0.00,0.10,41.73,7.85,6.86
,
0.00,0.10,41.73,7.93,6.83
c
0.00,0.10,41.74,8.02,6.86
,
0.00,0.10,41.74,8.02,6.86
c
0.00,0.10,41.74,8.02,6.86
,
0.00,0.10,41.74,7.98,6.86
c
0.00,0.10,41.73,7.98,6.86
c
0.00,0.10,41.74,7.98,6.86
-
0.00,0.10,41.72,7.98,6.86
c
0.00,0.10,41.74,7.98,6.86
0
0.00,0.10,41.74,7.98,6.86
c
0.00,0.10,41.74,7.98,6.86
-
0.00,0.10,41.74,7.98,6.86
c
0.00,0.10,41.75,7.98,6.86
c
0.00,0.10,41.74,8.02,6.86
c
0.00,0.10,41.73,8.02,6.86
c
0.00,0.10,41.76,8.02,6.90
c
0.00,0.10,41.73,7.98,6.86
c
0.00,0.10,41.71,8.02,6.86
c
0.00,0.10,41.74,7.98,6.86
c
0.00,0.10,41.74,7.98,6.86
,
0.00,0.10,41.72,7.98,6.86
c
0.00,0.10,41.75,7.93,6.86
c
0.00,0.10,41.74,7.93,6.86
c
0.00,0.10,41.75,7.98,6.86
c
0.00,0.10,41.76,7.98,6.86
c
0.00,0.10,41.72,7.98,6.86
1
0.00,0.10,41.76,7.89,6.86
c
0.00,0.10,41.72,7.76,6.90
,
0.00,0.10,41.71,7.61,6.90
c
0.00,0.10,41.74,7.48,6.86
c
0.00,0.10,41.71,7.22,6.90
c
0.00,0.10,41.71,6.83,6.86
c
0.00,0.10,41.73,6.56,6.86
-
0.00,0.10,41.72,6.47,6.86
c
0.00,0.10,41.72,6.35,6.86
1
0.00,0.10,41.73,6.32,6.83
c
0.00,0.10,41.71,6.32,6.86
,
0.00,0.10,41.71,6.38,6.83
c
0.00,0.10,41.69,6.35,6.83
c
0.00,0.10,41.71,6.41,6.83
c
0.00,0.10,41.71,6.41,6.83
c
0.00,0.10,41.72,6.41,6.83
c
0.00,0.10,41.72,6.44,6.83
c
0.00,0.10,41.72,6.47,6.86
c
0.00,0.10,41.71,6.41,6.83
c
0.00,0.10,41.71,6.47,6.86
,
0.00,0.10,41.72,6.50,6.79
c
0.00,0.10,41.72,6.47,6.79
c
0.00,0.10,41.73,6.50,6.83
c
0.00,0.10,41.71,6.50,6.83
.
0.00,0.10,41.70,6.50,6.83
c
0.00,0.10,41.71,6.53,6.83
0
0.00,0.10,41.72,6.50,6.83
c
0.00,0.10,41.71,6.50,6.83
c
0.00,0.10,41.72,6.53,6.83
c
0.00,0.10,41.71,6.50,6.83
c
0.00,0.10,41.72,6.53,6.83
,
0.00,0.10,41.71,6.53,6.83
c
0.00,0.10,41.72,6.53,6.83
c
0.00,0.10,41.73,6.53,6.83
c
0.00,0.10,41.71,6.53,6.83
c
0.00,0.10,41.69,6.56,6.83
c
0.00,0.10,41.71,6.56,6.83
1
0.00,0.10,41.71,6.56,6.83
c
0.00,0.10,41.73,6.56,6.83
0
0.00,0.10,41.72,6.56,6.83
c
0.00,0.10,41.69,6.56,6.83
c
0.00,0.10,41.71,6.56,6.83
0
0.00,0.10,41.71,6.60,6.83
c
0.00,0.10,41.72,6.63,6.83
1
0.00,0.10,41.73,6.73,6.83
c
0.00,0.10,41.71,6.86,6.83
-
0.00,0.10,41.70,7.08,6.83
c
0.00,0.10,41.72,7.26,6.83
c
0.00,0.10,41.71,7.44,6.83
c
0.00,0.10,41.73,7.61,6.83
c
0.00,0.10,41.70,7.81,6.83
c
0.00,0.10,41.72,7.89,6.83
c
0.00,0.10,41.74,7.93,6.83
0
0.00,0.10,41.71,7.98,6.86
c
0.00,0.10,41.73,8.02,6.83
,
0.00,0.10,41.72,8.02,6.86
c
0.00,0.10,41.73,8.02,6.86
,
0.00,0.10,41.73,7.98,6.86
c
0.00,0.10,41.72,7.93,6.86
c
0.00,0.10,41.75,7.89,6.86
c
0.00,0.10,41.73,7.85,6.86
c
0.00,0.10,41.73,7.81,6.86
c
0.00,0.10,41.72,7.81,6.86
c
0.00,0.10,41.73,7.85,6.86
1
0.00,0.10,41.73,7.93,6.86
c
0.00,0.10,41.73,7.98,6.86
,
0.00,0.10,41.73,8.07,6.86
c
0.00,0.10,41.73,8.11,6.83
,
0.00,0.10,41.74,8.11,6.86
c
0.00,0.10,41.73,8.15,6.86
c
0.00,0.09,41.73,8.07,6.86
c
0.00,0.09,41.71,6.70,6.86
c
0.00,0.09,41.69,6.41,6.83
c
0.00,0.09,41.71,6.63,6.83
c
0.00,0.09,41.73,6.44,6.79
c
0.00,0.09,41.71,6.47,6.83
c
0.00,0.09,41.71,6.77,6.83
0
0.00,0.09,41.71,6.60,6.83
c
0.00,0.09,41.71,6.47,6.83
1
0.00,0.09,41.71,6.77,6.83
c
0.00,0.09,41.71,6.44,6.83
,
0.00,0.09,41.71,6.41,6.83
c
0.00,0.09,41.73,6.77,6.83
c
0.00,0.09,41.71,6.41,6.79
c
0.00,0.10,41.71,6.53,6.77
c
0.00,0.09,41.74,6.73,6.79
c
0.00,0.09,41.71,6.56,6.77
c
0.00,0.09,41.71,6.50,6.79
c
0.00,0.09,41.69,6.77,6.79
c
0.00,0.09,41.71,6.70,6.79
0
0.00,0.09,41.71,6.53,6.77
c
0.00,0.09,41.71,6.73,6.79
,
0.00,0.09,41.71,6.73,6.79
c
0.00,0.09,41.69,6.53,6.79
0
0.00,0.09,41.71,6.66,6.79
c
0.00,0.09,41.69,6.66,6.79
c
0.00,0.09,41.71,6.56,6.79
c
0.00,0.09,41.71,6.70,6.79
c
0.00,0.09,41.69,6.73,6.79
c
0.00,0.09,41.68,6.63,6.83
c
0.00,0.09,41.71,6.73,6.79
.
0.00,0.09,41.72,6.70,6.83
c
0.00,0.09,41.70,6.66,6.79
,
0.00,0.09,41.69,6.70,6.79
c
0.00,0.09,41.73,6.70,6.83
-
0.00,0.09,41.69,6.70,6.79
c
0.00,0.09,41.71,6.70,6.83
c
0.00,0.09,41.70,6.70,6.79
c
0.00,0.09,41.71,6.70,6.79
c
0.00,0.09,41.71,6.79,6.79
c
0.00,0.09,41.73,7.04,6.83
c
0.00,0.09,41.73,7.48,6.83
c
0.00,0.09,41.73,7.89,6.79
c
0.00,0.09,41.73,8.02,6.83
0
0.00,0.09,41.73,8.07,6.83
c
0.00,0.09,41.74,8.07,6.86
-
0.00,0.09,41.74,8.07,6.83
c
0.00,0.09,41.73,8.11,6.83
6
0.00,0.09,41.73,8.11,6.86
c
0.00,0.09,41.75,8.15,6.83
c
0.00,0.09,41.74,8.24,6.86
c
0.00,0.09,41.73,8.33,6.86
c
0.00,0.09,41.73,8.52,6.86
c
0.00,0.09,41.74,8.76,6.86
c
0.00,0.09,41.76,8.92,6.93
,
0.00,0.09,41.75,9.12,7.01
c
0.00,0.09,41.78,9.17,7.01
1
0.00,0.09,41.78,9.12,7.01
c
0.00,0.09,41.78,7.52,7.01
-
0.00,0.09,41.73,5.34,6.97
c
0.00,0.09,41.73,6.63,6.83
c
0.00,0.09,41.71,7.30,6.77
c
0.00,0.09,41.73,7.01,6.73
c
0.00,0.09,41.72,6.35,6.73
c
0.00,0.09,41.73,6.22,6.79
c
0.00,0.09,41.73,6.83,6.83
-
0.00,0.09,41.71,7.01,6.79
c
0.00,0.09,41.73,6.20,6.77
c
0.00,0.09,41.70,6.47,6.79
c
0.00,0.09,41.69,6.97,6.77
c
0.00,0.09,41.72,6.66,6.77
c
0.00,0.09,41.70,6.32,6.77
1
0.00,0.09,41.71,6.44,6.79
c
0.00,0.09,41.69,6.83,6.77
,
0.00,0.09,41.70,6.32,6.77
c
0.00,0.09,41.72,6.79,6.79
c
0.00,0.09,41.70,6.79,6.79
c
0.00,0.09,41.73,6.41,6.77
c
0.00,0.09,41.69,6.53,6.79
-
0.00,0.09,41.70,6.77,6.79
c
0.00,0.09,41.69,6.53,6.77
c
0.00,0.09,41.70,6.44,6.79
c
0.00,0.09,41.73,6.79,6.79
1
0.00,0.09,41.72,6.79,6.79
c
0.00,0.09,41.70,6.50,6.77
,
0.00,0.09,41.73,6.77,6.79
c
0.00,0.09,41.71,6.70,6.77
c
0.00,0.09,41.71,6.53,6.79
c
0.00,0.09,41.69,6.73,6.73
c
0.00,0.09,41.71,6.77,6.79
0
0.00,0.09,41.71,6.70,6.79
c
0.00,0.09,41.71,6.73,6.79
0
0.00,0.09,41.72,6.79,6.79
c
0.00,0.09,41.71,6.70,6.79
,
0.00,0.09,41.72,6.77,6.79
c
0.00,0.09,41.73,6.77,6.79
c
0.00,0.09,41.71,6.70,6.79
c
0.00,0.09,41.70,6.77,6.79
c
0.00,0.09,41.71,6.77,6.79
c
0.00,0.09,41.73,6.73,6.79
c
0.00,0.09,41.69,6.77,6.79
c
0.00,0.09,41.71,6.79,6.79
c
0.00,0.09,41.71,6.73,6.77
,
0.00,0.09,41.70,6.73,6.79
c
0.00,0.09,41.70,6.77,6.79
1
0.00,0.09,41.69,6.77,6.77
c
0.00,0.09,41.69,6.70,6.79
,
0.00,0.09,41.70,6.79,6.79
c
0.00,0.09,41.72,6.77,6.79
c
0.00,0.09,41.70,6.73,6.79
c
0.00,0.09,41.69,6.79,6.79
c
0.00,0.09,41.71,6.77,6.79
c
0.00,0.09,41.70,6.73,6.79
c
0.00,0.09,41.72,6.77,6.79
,
0.00,0.09,41.70,6.79,6.79
c
0.00,0.09,41.70,6.77,6.79
1
0.00,0.09,41.71,6.77,6.79
c
0.00,0.09,41.71,6.79,6.79
,
0.00,0.09,41.70,6.77,6.79
c
0.00,0.09,41.71,6.77,6.79
c
0.00,0.09,41.71,6.77,6.77
c
0.00,0.09,41.73,6.77,6.79
c
0.00,0.09,41.70,6.77,6.79
c
0.00,0.09,41.70,6.79,6.79
c
0.00,0.09,41.71,6.79,6.79
c
0.00,0.09,41.69,6.77,6.77
c
0.00,0.09,41.70,6.77,6.79
0
0.00,0.09,41.71,6.77,6.79
c
0.00,0.09,41.73,6.77,6.79
0
0.00,0.09,41.71,6.79,6.83
c
0.00,0.09,41.71,6.77,6.79
,
0.00,0.09,41.72,6.77,6.83
c
0.00,0.09,41.71,6.77,6.83
c
0.00,0.09,41.73,6.77,6.79
c
0.00,0.09,41.69,6.79,6.77
c
0.00,0.09,41.71,6.77,6.79
c
0.00,0.09,41.70,6.79,6.77
c
0.00,0.09,41.69,6.79,6.77
0
0.00,0.09,41.71,6.79,6.79
c
0.00,0.09,41.70,6.79,6.79
1
0.00,0.09,41.70,6.77,6.79
c
0.00,0.09,41.71,6.77,6.79
0
0.00,0.09,41.70,6.83,6.77
c
0.00,0.09,41.74,6.79,6.77
c
0.00,0.09,41.71,6.79,6.79
c
0.00,0.09,41.71,6.79,6.77
c
0.00,0.09,41.71,6.79,6.79
c
0.00,0.09,41.71,6.79,6.77
c
0.00,0.09,41.70,6.79,6.79
c
0.00,0.09,41.71,6.79,6.79
c
0.00,0.09,41.73,6.79,6.79
,
0.00,0.09,41.69,6.79,6.79
c
0.00,0.09,41.70,6.79,6.77
.
0.00,0.09,41.70,6.79,6.79
c
0.00,0.09,41.71,6.79,6.79
6
0.00,0.09,41.71,6.79,6.77
c
0.00,0.09,41.69,6.83,6.79
c
0.00,0.09,41.69,6.79,6.79
c
0.00,0.09,41.71,6.83,6.77
c
0.00,0.09,41.70,6.83,6.77
c
0.00,0.09,41.68,6.79,6.79
c
0.00,0.09,41.71,6.83,6.79
-
0.00,0.09,41.71,6.77,6.79
c
0.00,0.09,41.71,6.77,6.83
1
0.00,0.09,41.71,6.79,6.79
c
0.00,0.09,41.69,6.79,6.79
-
0.00,0.09,41.73,6.79,6.83
c
0.00,0.09,41.72,6.79,6.79
c
0.00,0.09,41.70,6.79,6.79
c
0.00,0.09,41.73,6.79,6.79
c
0.00,0.09,41.69,6.79,6.79
c
0.00,0.09,41.71,6.79,6.79
c
0.00,0.09,41.69,6.79,6.83
c
0.00,0.09,41.72,6.79,6.79
c
0.00,0.09,41.73,6.77,6.79
0
0.00,0.09,41.71,6.79,6.79
c
0.00,0.09,41.69,6.79,6.79
0
0.00,0.09,41.71,6.79,6.79
c
0.00,0.09,41.71,6.79,6.79
0
0.00,0.09,41.72,6.79,6.79
c
0.00,0.09,41.71,6.79,6.79
c
0.00,0.09,41.70,6.79,6.79
c
0.00,0.09,41.71,6.79,6.77
c
0.00,0.09,41.68,6.79,6.79
c
0.00,0.09,41.73,6.79,6.79
c
0.00,0.09,41.70,6.83,6.79
0
0.00,0.09,41.71,6.83,6.79
c
0.00,0.09,41.70,6.79,6.79
0
0.00,0.09,41.70,6.83,6.77
c
0.00,0.09,41.71,6.79,6.79
0
0.00,0.09,41.72,6.83,6.79
c
0.00,0.09,41.73,6.83,6.79
c
0.00,0.09,41.71,6.79,6.79
c
0.00,0.09,41.71,6.83,6.79
c
0.00,0.09,41.69,6.83,6.79
c
0.00,0.09,41.72,6.79,6.79
c
0.00,0.09,41.72,6.83,6.79
0
0.00,0.09,41.70,6.83,6.79
c
0.00,0.09,41.71,6.83,6.79
,
0.00,0.09,41.72,6.83,6.79
c
0.00,0.09,41.69,6.83,6.79
,
0.00,0.09,41.71,6.83,6.79
c
0.00,0.09,41.71,6.83,6.79
0
0.00,0.09,41.71,6.83,6.79
c
0.00,0.09,41.70,6.86,6.79
c
0.00,0.09,41.72,6.83,6.79
0
0.00,0.09,41.71,6.83,6.79
c
0.00,0.09,41.69,6.83,6.79
,
0.00,0.09,41.71,6.83,6.79
c
0.00,0.09,41.69,6.83,6.79
-
0.00,0.09,41.70,6.86,6.79
c
0.00,0.09,41.69,6.86,6.79
c
0.00,0.09,41.70,6.86,6.79
c
0.00,0.09,41.71,6.86,6.79
c
0.00,0.09,41.71,6.86,6.79
c
0.00,0.09,41.68,6.86,6.79
c
0.00,0.09,41.71,6.86,6.79
c
0.00,0.09,41.70,6.86,6.79
c
0.00,0.09,41.69,6.86,6.79
6
0.00,0.09,41.70,6.86,6.79
c
0.00,0.09,41.70,6.86,6.79
0
0.00,0.09,41.70,6.86,6.79
c
0.00,0.09,41.71,6.90,6.79
6
0.00,0.09,41.69,6.86,6.79
c
0.00,0.09,41.73,6.86,6.79
c
0.00,0.09,41.71,6.86,6.83
c
0.00,0.09,41.69,6.86,6.79
c
0.00,0.09,41.69,6.86,6.79
0
0.00,0.09,41.71,6.86,6.79
c
0.00,0.09,41.70,6.86,6.79
.
0.00,0.09,41.68,6.86,6.79
c
0.00,0.09,41.69,6.86,6.79
0
0.00,0.09,41.72,6.86,6.79
c
0.00,0.09,41.71,6.83,6.79
c
0.00,0.09,41.69,6.83,6.79
c
0.00,0.09,41.68,6.83,6.79
c
0.00,0.09,41.71,6.86,6.77
c
0.00,0.09,41.69,6.86,6.79
c
0.00,0.09,41.73,6.86,6.79
0
0.00,0.09,41.70,6.83,6.79
c
0.00,0.09,41.72,6.86,6.79
c
0.00,0.09,41.71,6.83,6.79
c
0.00,0.09,41.71,6.86,6.79
c
0.00,0.09,41.68,6.86,6.79
c
0.00,0.09,41.69,6.83,6.79
c
0.00,0.09,41.69,6.83,6.79
c
0.00,0.09,41.69,6.83,6.79
-
0.00,0.09,41.70,6.83,6.77
c
0.00,0.09,41.71,6.86,6.79
c
0.00,0.09,41.71,6.83,6.79
c
0.00,0.09,41.71,6.83,6.79
c
0.00,0.09,41.70,6.86,6.79
